url,status_code,title,meta_description,canonical,schema_types,text_length,h1_count,h2_count,h3_count,h4_count,h5_count,h6_count,internal_links,external_links,nofollow_links,target_keyword
https://molo.com/girl/skirts/brenda/nature-glam/,200,Brenda - Nature Glam - Pink circular-cut skirt made of corganic cotton with a print of animal cubs and flowers. - Molo,Pink circular-cut skirt made of organic cotton. The skirt is comfortable and easy to put on with the elastic striped waist. The skirt has a print of baby animals and flowers. Nature Glam,https://www.molo.com/girl/skirts/brenda/nature-glam/,"Organization,Product",2736,1,0,0,0,0,0,76,14,0,
https://molo.com/girl/sweatshirts-cardigans/golda/rose-hips/,200,"Golda - Rose Hips - Rose sweater made of an alpaca wool blend. The sweater has raglan balloon sleeves, a high-neck ribbed collar, long ribbed edges around the sleeves and waist. - Molo","Rose sweater made of an alpaca wool blend. The sweater has raglan balloon sleeves, a high-neck ribbed collar, long ribbed edges around the sleeves and waist. Rose Hips",https://www.molo.com/girl/sweatshirts-cardigans/golda/rose-hips/,"Organization,Product",2643,1,0,0,0,0,0,78,12,0,
https://molo.com/basic/pants-jeans/aiden/soft-dark-denim/,200,Aiden - Soft Dark Denim - Denim jeans for children made of cotton with a grey wash and copper stitching. - Molo,"Denim jeans made of cotton with a grey wash and copper stitching. The jeans have 5 pockets and a wide fit, inspired by the skateboarding scene.<br><br>The waistband can be adjusted with an internal elastic for optimal fit for all children. Sizes 92-134 have a snap button to put it  easy on and off, while sizes 140-176 have a regular jeans button. Soft Dark Denim",https://www.molo.com/basic/pants-jeans/aiden/soft-dark-denim/,"Organization,Product",2731,1,0,0,0,0,0,92,12,0,
https://molo.com/girl/dresses/credence/squirrel-forest/,200,"Credence - Squirrel Forest - Pink long-sleeved dress for children made of organic cotton, combining a close-fitting top in ribbed jersey with a smooth jersey skirt. - Molo","Pink long-sleeved dress made of organic cotton, combining a close-fitting top in ribbed jersey with a smooth jersey skirt. The dress is easy to put on and has plenty of room to play and move. The skirt has a print of leaves and squirrels. Squirrel Forest",https://www.molo.com/girl/dresses/credence/squirrel-forest/,"Organization,Product",2813,1,0,0,0,0,0,78,14,0,
https://molo.com/girl/jackets-blazers/helen/rose-hips/,200,Helen - Rose Hips - Pink fake-fur jacket for children. - Molo,"Soft pink jacket made of fake fur with a wide panel in matching colour around the neck and zipper, giving an elegant and cohesive look. Rose Hips",https://www.molo.com/girl/jackets-blazers/helen/rose-hips/,"Organization,Product",2451,1,0,0,0,0,0,79,12,0,
https://molo.com/girl/dresses/casie/nature-glam/,200,Casie - Nature Glam - Long-sleeved pink dress for children made of organic cotton with a poplin skirt and a print of decorated animals. - Molo,Long-sleeved pink dress made of organic cotton with a fitted ribbed jersey top and poplin skirt. The dress has a regular fit with a print of decorated animals on the skirt. Nature Glam,https://www.molo.com/girl/dresses/casie/nature-glam/,"Organization,Product",2756,1,0,0,0,0,0,80,14,0,
https://molo.com/basic/pants-jeans/aiden/washed-black/,200,Aiden - Washed Black - Denim jeans for children made of organic cotton with a black wash. - Molo,"Denim jeans made of organic cotton with a black wash. The jeans have 5 pockets and a wide fit, inspired by the skateboarding scene.<br><br>The waistband can be adjusted with an internal elastic for optimal fit for all children. Sizes 92-134 have a snap button to put it  easy on and off, while sizes 140-176 have a regular jeans button. Washed Black",https://www.molo.com/basic/pants-jeans/aiden/washed-black/,"Organization,Product",2948,1,0,0,0,0,0,90,14,0,
https://molo.com/girl/sweatshirts-cardigans/gillis-w25/rose-hips/,200,Gillis - Rose Hips - Rose long-sleeved knitted sweater for children made of soft organic cotton with a round neck. - Molo,"Rose long-sleeved knitted sweater made of soft organic cotton with a round neck. The sweater has a loose fit, is ribbed with a fine patern, has extra length at the back, and slits on the sides. Rose Hips",https://www.molo.com/girl/sweatshirts-cardigans/gillis-w25/rose-hips/,"Organization,Product",2837,1,0,0,0,0,0,81,14,0,
https://molo.com/girl/dresses/corelie/squirrel-forest/,200,Corelie - Squirrel Forest - Brown long-sleeved dress for children made of stretchable organic cotton with a print of cute animals. - Molo,"Brown long-sleeved dress made of stretchable organic cotton with a round neckline, fitted sleeves and top. The skirt is loose and reaches to mid-knee. The dress is easy to put on and comfortable to wear. The dress has a print of cute animals. Squirrel Forest",https://www.molo.com/girl/dresses/corelie/squirrel-forest/,"Organization,Product",2758,1,0,0,0,0,0,73,14,0,
https://molo.com/girl/leggings/nadine wool/squirrel-harmony/,200,Nadine Wool - Squirrel Harmony - Rose leggings for children made of merino wool with squirrel print . - Molo,"Rose leggings with squirrel print made of merino wool in a close-fit and with an elastic waistband for comfort and easy dressing. Combine them with a sweatshirt in the same colour for a complete set.<br><br>Merino wool is soft, lightweight and insulating. The fine fibers make it comfortable against the skin and perfect for layering in changing weather. Squirrel Harmony",https://www.molo.com/girl/leggings/nadine-wool/squirrel-harmony/,"Organization,Product",2935,1,0,0,0,0,0,76,14,0,
https://molo.com/girl/shirts/rafina/rose-hips/,200,Rafina - Rose Hips - Pink viscose shirt for children. - Molo,"Pink viscose shirt. The shirt has a button closure at the front and on the sleeves as well as beautiful panels around the collar. The shirt has plenty of wrinkles on both the body and sleeves, creating a nice drape. Rose Hips",https://www.molo.com/girl/shirts/rafina/rose-hips/,"Organization,Product",2511,1,0,0,0,0,0,82,12,0,
https://molo.com/girl/t-shirts-tops/rochelle/rose-hips/,200,"Rochelle - Rose Hips - Pink long-sleeved top for children made of stretchy, organic cotton rib with a close-fitting cut, a round neckline and raw edges on both sleeves with thumb holes. - Molo","Pink long-sleeved top made of stretchy, organic cotton rib with a close-fitting cut, a round neckline and raw edges on both sleeves with thumb holes. Additionally, the top has a vertical seam down the middle of the back and raw, rounded edge at the waist. Rose Hips",https://www.molo.com/girl/t-shirts-tops/rochelle/rose-hips/,"Organization,Product",2875,1,0,0,0,0,0,83,14,0,
https://molo.com/girl/skirts/belli/vintage-denim/,200,Belli - Vintage Denim - Denim skirt for children made of organic cotton with cargo pockets on the side. - Molo,"Blue denim skirt made of organic cotton. The skirt is knee-length, has a regular fit and the waist has belt loops, button and zip closure, as well as an inner elastic in the waist to ensure the right fit for all children. The skirt has front and back pockets as well as large cargo pockets on the sides. Vintage Denim",https://www.molo.com/girl/skirts/belli/vintage-denim/,"Organization,Product",2927,1,0,0,0,0,0,84,14,0,
https://molo.com/girl/t-shirts-tops/rennie/galaxy-blue/,200,"Rennie - Galaxy Blue - Dark blue, long-sleeved top for children in stretchable, soft viscose cotton rib with a close-fitting cut, a roll neck, raw edges and visible off-white seams. - Molo","Dark blue, long-sleeved top for children in stretchable, soft viscose cotton rib with a close-fitting cut, a roll neck, raw edges and visible off-white seams. Galaxy Blue",https://www.molo.com/girl/t-shirts-tops/rennie/galaxy-blue/,"Organization,Product",2806,1,0,0,0,0,0,84,13,0,
https://molo.com/girl/skirts/bera/galaxy-blue/,200,Bera - Galaxy Blue - Dark blue skirt for children made of cotton velvet with buttons closure. - Molo,Dark blue corduroy skirt with buttons for fastening. The skirt reaches mid-thigh and has a waist with belt loops and front pockets. The beautiful cut includes detailed stitching that runs from the pockets down. Galaxy Blue,https://www.molo.com/girl/skirts/bera/galaxy-blue/,"Organization,Product",2538,1,0,0,0,0,0,81,12,0,
https://molo.com/girl/sweatshirts-cardigans/giovanna/galaxy-blue/,200,Giovanna - Galaxy Blue - Soft dark blue cardigan for children made of  ightly brushed wool. - Molo,"Soft dark blue cardigan made of brushed wool for a fluffy look. This cardigan has a nice edge at the sleeves and waist, as well as a ribbed edge around the neck and a practical button closure at the front. Galaxy Blue",https://www.molo.com/girl/sweatshirts-cardigans/giovanna/galaxy-blue/,"Organization,Product",2650,1,0,0,0,0,0,79,12,0,
https://molo.com/girl/pants-jeans/alaine/galaxy-blue/,200,Alaine - Galaxy Blue - Dark blue pants for children made of soft cotton velvet in a loose fit. - Molo,Dark blue pants made of soft cotton velvet in a loose fit. The pants are slightly high-waisted with wide legs and pleats at the front that creats a nice silhouette. They have two side pockets and a single back pocket. The waist has a button and zip closure and an internal adjustable elastic for a good fit. Galaxy Blue,https://www.molo.com/girl/pants-jeans/alaine/galaxy-blue/,"Organization,Product",2660,1,0,0,0,0,0,96,12,0,
https://molo.com/girl/shirts/raphaella/oak-embroidery/,200,Raphaella - Oak Embroidery - Long-sleeved loose denim shirt for children made of organic cotton with white embroidery. - Molo,"Long-sleeved loose denim shirt made of organic cotton. The shirt has a mandarin collar with a small ruffle edge, small mother-of-pearl buttons and an elegant ruffle edge at the shoulders that extends both in front and around the back. The ruffle edge features beautiful white embroidery. The sleeves have a small cuff with a slit and button closure. Oak Embroidery",https://www.molo.com/girl/shirts/raphaella/oak-embroidery/,"Organization,Product",2934,1,0,0,0,0,0,82,14,0,
https://molo.com/girl/skirts/barbro/galaxy-blue/,200,Barbro - Galaxy Blue - Short dark blue knitted skirt for children made of organic cotton. - Molo,Short dark blue knitted skirt made of organic cotton. The skirt has pleats that give it a beautiful flowing effect. The ribbed edge with elastic in the waist makes it easy to put on. Combine it with the matching top for a complete look. Galaxy Blue,https://www.molo.com/girl/skirts/barbro/galaxy-blue/,"Organization,Product",2773,1,0,0,0,0,0,80,14,0,
https://molo.com/girl/shirts/raula/galaxy-blue/,200,Raula - Galaxy Blue - Dark blue viscose shirt for children. - Molo,"Dark blue viscose shirt. The shirt has smock details in beautiful colors at the collar, shoulders and cuffs. The shirt has a round neckline, a small collar and button closure. Galaxy Blue",https://www.molo.com/girl/shirts/raula/galaxy-blue/,"Organization,Product",2665,1,0,0,0,0,0,79,13,0,
https://molo.com/girl/skirts/bitta/oak-embroidery/,200,Bitta - Oak Embroidery - Blue skirt for children made of organic cotton chambray with white English embroidery. - Molo,Blue skirt made of organic cotton chambray with white broderie anglaise embroidery. The skirt is knee-length with a waistband that is fixed in the front and elastic at the back to make it easy to put on and comfortable to wear. Oak Embroidery,https://www.molo.com/girl/skirts/bitta/oak-embroidery/,"Organization,Product",2797,1,0,0,0,0,0,82,14,0,
https://molo.com/girl/dresses/camma/galaxy-blue/,200,Camma - Galaxy Blue - Knee-length blue dress for children made of cotton with embroidered flowers. - Molo,"Knee-length dark blue cotton dress with invisible zipper at the backto make it easy to put on. The dress has a voluminous skirt, a round neckline and long sleeves with button closure and edge tape. The gathered skirt provides beautiful volume and is decorated with embroidered flowers. Galaxy Blue",https://www.molo.com/girl/dresses/camma/galaxy-blue/,"Organization,Product",2750,1,0,0,0,0,0,77,14,0,
https://molo.com/girl/sweatshirts-cardigans/gabriela/galaxy-blue/,200,Gabriela - Galaxy Blue - Lovely blue cardigan jacket for children made of organic cotton. - Molo,"Lovely blue cardigan jacket made of organic cotton. The cardigan has a V-neck, a nice collar, a button closure at the front and small pockets. Combine it with the matching skirt. Galaxy Blue",https://www.molo.com/girl/sweatshirts-cardigans/gabriela/galaxy-blue/,"Organization,Product",2818,1,0,0,0,0,0,84,14,0,
https://molo.com/girl/skirts/becky/galaxy-blue/,200,Becky - Galaxy Blue - Pleated skirt for children made of a soft dark blue velour. - Molo,"Pleated skirt made of  soft dark blue velour. The skirt has elastic in the waist with a tie belt, allowing it to be worn high on the waist or on the hip. The skirt has a length to mid-shin and falls beautifully in the heavy velour. Galaxy Blue",https://www.molo.com/girl/skirts/becky/galaxy-blue/,"Organization,Product",2587,1,0,0,0,0,0,77,12,0,
https://molo.com/girl/dresses/cyrille/galaxy-blue/,200,Cyrille - Galaxy Blue - Long-sleeved dress for children made of dark blue viscose with colourful smock details. - Molo,"Long-sleeved dress made of dark blue viscose with colourful smock details at the collar, shoulders and sleeve edges. The dress has a button closure at the front and a gathered skirt that adds volume and life to the dress. Galaxy Blue",https://www.molo.com/girl/dresses/cyrille/galaxy-blue/,"Organization,Product",2792,1,0,0,0,0,0,80,13,0,
https://molo.com/girl/skirts/bonnie/galaxy-blue/,200,Bonnie - Galaxy Blue - Dark blue skirt for children made of cotton twill with embroidery of flowers and nuts. - Molo,Dark blue skirt made of cotton twill with embroidery of flowers and nuts. The skirt is knee-length with a waistband that is fixed in the front and elastic at the back to make it easy to put on and comfortable to wear. Galaxy Blue,https://www.molo.com/girl/skirts/bonnie/galaxy-blue/,"Organization,Product",2711,1,0,0,0,0,0,82,14,0,
https://molo.com/girl/dresses/camitty/oak-embroidery/,200,Camitty - Oak Embroidery - Long-sleeved blue dress for children made of organic cotton chambray. - Molo,"Long-sleeved blue dress made of organic cotton chambray. The dress has a square neckline, ruffle edge on the chest, sleeves with gathered finish and a button closure. The dress has details with white broderie anglaise on both the ruffle edge and the skirt''s hem. The invisible zipper at the back makes it easy to put on. Oak Embroidery",https://www.molo.com/girl/dresses/camitty/oak-embroidery/,"Organization,Product",2864,1,0,0,0,0,0,79,14,0,
https://molo.com/girl/leggings/niki/jewellery-drape/,200,Niki - Jewellery Drape - Dark blue leggings for children made of organic cotton with a jewel print. - Molo,Dark blue leggings made of organic cotton in a close-fit with an elastic waist for maximum comfort and easy dressing. The leggings have a print of jewelry. Jewellery Drape,https://www.molo.com/girl/leggings/niki/jewellery-drape/,"Organization,Product",2630,1,0,0,0,0,0,78,14,0,
https://molo.com/girl/dresses/camitta/galaxy-blue/,200,Camitta - Galaxy Blue - Dark blue knee-length dress for children made of viscose with smock effect. - Molo,Dark blue knee-length dress made of viscose with a square neckline. The dress has long sleeve cuffs with a smocked effect  and the top is fitted with smocking to create gathers and fullness in the skirt. Galaxy Blue,https://www.molo.com/girl/dresses/camitta/galaxy-blue/,"Organization,Product",2738,1,0,0,0,0,0,82,13,0,
https://molo.com/girl/pants-jeans/asta/blue-brushed/,200,Asta - Blue Brushed - Blue jeans for children made of organic cotton with stretch. - Molo,"Blue jeans made of organic cotton with stretch, 5 pockets, wide legs and a regular fit. The waistband can be adjusted with an internal elastic for optimal fit for all children. Sizes 92-134 have a snap button to put it  easy on and off, while sizes 140-176 have a regular jeans button. Blue Brushed",https://www.molo.com/girl/pants-jeans/asta/blue-brushed/,"Organization,Product",2612,1,0,0,0,0,0,90,12,0,
https://molo.com/girl/sweatshirts-cardigans/gayle/grey-melange/,200,Gayle - Grey Melange - Grey light oversized sweater for children made of wool with multicoloured pattern. - Molo,"Grey light oversized sweater made of wool. The sweater has a multicoloured pattern with the text ''Humankind'' woven all the way around. It has a loose fit and ribbed edges aroudn the neck, sleeves and waist. Grey Melange",https://www.molo.com/girl/sweatshirts-cardigans/gayle/grey-melange/,"Organization,Product",2618,1,0,0,0,0,0,82,12,0,
https://molo.com/girl/dresses/candice/highland-check/,200,Candice - Highland Check - Long-sleeved short dress for children in yellow and brown check. - Molo,"Long-sleeved short dress in yellow and brown check. The dress has a nice round collar with a ruffle edge, an attached round-cut skirt and fine sleeves that end with small gathers and a ribbon with button closure. The dress has an invisible zipper at the back to make it easy to put on. Highland Check",https://www.molo.com/girl/dresses/candice/highland-check/,"Organization,Product",2735,1,0,0,0,0,0,80,12,0,
https://molo.com/girl/t-shirts-tops/rochelle/forest-stripe/,200,"Rochelle - Forest Stripe - Long-sleeved striped top for children made of stretchy, organic cotton rib with a close-fitting cut, a round neckline and raw edges on both sleeves with thumb holes. - Molo","Long-sleeved striped top made of stretchy, organic cotton rib with a close-fitting cut, a round neckline and raw edges on both sleeves with thumb holes. Additionally, the top has a vertical seam down the middle of the back and raw, rounded edge at the waist. Forest Stripe",https://www.molo.com/girl/t-shirts-tops/rochelle/forest-stripe/,"Organization,Product",2919,1,0,0,0,0,0,85,14,0,
https://molo.com/girl/pants-jeans/alenna/grey-flannel/,200,Alenna - Grey Flannel - Grey pleated pants for children with silver shimmer. - Molo,"Grey pleated pants with silver shimmer. The pants have a loose fit with wide legs and an elastic waist, also with silver shimmer. Grey Flannel",https://www.molo.com/girl/pants-jeans/alenna/grey-flannel/,"Organization,Product",2455,1,0,0,0,0,0,81,12,0,
https://molo.com/girl/sweatshirts-cardigans/grace/kind-argyle/,200,Grace - Kind Argyle - Multicoloured knitted vest for children made of wool. - Molo,"Multicolored knitted wool vest. The sweater is inspired with Nordic patterns, smiling faces and the text ''Humankind'' on the front and back. There is ribbed edges around the neckline, sleeves and waist. Kind Argyle",https://www.molo.com/girl/sweatshirts-cardigans/grace/kind-argyle/,"Organization,Product",2677,1,0,0,0,0,0,82,12,0,
https://molo.com/girl/dresses/cille-w25/evergreen/,200,"Cille - Evergreen - Green knee-length dress for children made of organic cotton with a fitted jersey top, a voluminous skirt made of cotton poplin and a large poplin collar. - Molo",Green knee-length dress made of organic cotton with a fitted jersey top and a voluminous skirt made of cotton poplin. The dress has long sleeves and a large poplin collar that can be worn off-shoulder. Evergreen,https://www.molo.com/girl/dresses/cille-w25/evergreen/,"Organization,Product",2758,1,0,0,0,0,0,80,14,0,
https://molo.com/girl/t-shirts-tops/rochelle/energy/,200,"Rochelle - Energy - Yellow long-sleeved top for children made of stretchy, organic cotton rib with a close-fitting cut, a round neckline and raw edges on both sleeves with thumb holes. - Molo","Yellow long-sleeved top made of stretchy, organic cotton rib with a close-fitting cut, a round neckline and raw edges on both sleeves with thumb holes. Additionally, the top has a vertical seam down the middle of the back and raw, rounded edge at the waist. Energy",https://www.molo.com/girl/t-shirts-tops/rochelle/energy/,"Organization,Product",2875,1,0,0,0,0,0,87,14,0,
https://molo.com/girl/skirts/bolata/highland-check/,200,Bolata - Highland Check - Short yellow and black checkered skirt for children. - Molo,Short yellow and black checkered skirt. The skirt is pleated with a ruffle edge at the top and an invisible zipper on the side to make it easy to put on. Highland Check,https://www.molo.com/girl/skirts/bolata/highland-check/,"Organization,Product",2580,1,0,0,0,0,0,82,12,0,
https://molo.com/girl/sweatshirts-cardigans/gwenda/big-argyle/,200,Gwenda - Big Argyle - Rose sweater for children made of an alpaca wool blend. - Molo,"Rose sweater made of an alpaca wool blend. The sweater has raglan balloon sleeves, a high-neck ribbed collar, long ribbed cuffs and a ribbed waist. Big Argyle",https://www.molo.com/girl/sweatshirts-cardigans/gwenda/big-argyle/,"Organization,Product",2529,1,0,0,0,0,0,76,12,0,
https://molo.com/girl/dresses/casie warm/argyle-forest/,200,Casie Warm - Argyle Forest - Long-sleeved green dress for children made of organic cotton with a skirt made of brushed cotton flannel. - Molo,"Long-sleeved green dress made of organic cotton with a fitted ribbed top, a round neckline  and a voluminous circular-cut skirt made of cotton flannel. The skirt has a print of forest animals and a pattern of flowers. Argyle Forest",https://www.molo.com/girl/dresses/casie-warm/argyle-forest/,"Organization,Product",2767,1,0,0,0,0,0,75,14,0,
https://molo.com/girl/skirts/barb-w25/grey-melange/,200,Barb - Grey Melange - Grey melange skirt for children made of viscose. - Molo,"Grey melange viscose skirt. The skirt has an elastic waistband to make it easy to put on and comfortable to wear. It has a circular cut shape and panels all around, which makes it drape nicely. Grey Melange",https://www.molo.com/girl/skirts/barb-w25/grey-melange/,"Organization,Product",2486,1,0,0,0,0,0,81,12,0,
https://molo.com/girl/dresses/constance/foraging/,200,"Constance - Foraging - Long-sleeved yellow dress for children with ruffle details and a print of leaves, flowers, and nuts. - Molo","Long-sleeved yellow dress made of soft viscose, which gives a nice drape. The dress has a round neckline with small buttons at the front, long sleeves with volume, ruffle details at the shoulder and a yoke. It has a loose fit and an all-over print of leaves, nuts, and flowers. Foraging",https://www.molo.com/girl/dresses/constance/foraging/,"Organization,Product",2831,1,0,0,0,0,0,82,13,0,
https://molo.com/girl/sweatshirts-cardigans/gerda/kind-argyle/,200,Gerda - Kind Argyle - Nice multicoloured sweater for children made of wool inspired by Nordic knitting history. - Molo,"Beautiful multicoloured wool sweater inspired by Nordic knitting history. The sweater has beautiful colours in patterns and the text ''Humankind'' on the front and back, with small smiling faces all around. It has a loose fit with ribbed edges around the neck, sleeves and waist. Kind Argyle",https://www.molo.com/girl/sweatshirts-cardigans/gerda/kind-argyle/,"Organization,Product",2761,1,0,0,0,0,0,79,12,0,
https://molo.com/girl/t-shirts-tops/renate-w25/evergreen/,200,"Renate - Evergreen - Bottle green, close-fitting long-sleeved top for children made of organic cotton rib with a poplin collar and elastic that can be worn off-shoulder or lifted up to function as both a collar and sleeve. - Molo","Bottle green, close-fitting long-sleeved top made of organic cotton rib with a poplin collar and elastic that can be worn off-shoulder or lifted up to function as both a collar and sleeve. Evergreen",https://www.molo.com/girl/t-shirts-tops/renate-w25/evergreen/,"Organization,Product",2843,1,0,0,0,0,0,80,14,0,
https://molo.com/girl/skirts/bev/foraging/,200,Bev - Foraging - Yellow skirt for children made of organic cotton. - Molo,"Yellow skirt made of organic cotton with a print of nuts, berries and flowers that follows the skirt around. The skirt is knee-length with a waistband that is fixed in the front and elastic in the back to make it easy to put on and comfortable to wear. Foraging",https://www.molo.com/girl/skirts/bev/foraging/,"Organization,Product",2686,1,0,0,0,0,0,77,13,0,
https://molo.com/girl/sweatshirts-cardigans/gilberta/energy/,200,Gilberta - Energy - Dark yellow cardigan for children made of soft knitted wool. - Molo,Dark yellow cardigan made of soft knitted wool. The cardigan has a ribbed neckline and placket with 3 wooden buttons. The sleeves are long and end with a ribbed edge. It has a classic and loose look with raglan sleeves and a ribbed waist. Energy,https://www.molo.com/girl/sweatshirts-cardigans/gilberta/energy/,"Organization,Product",2693,1,0,0,0,0,0,80,12,0,
https://molo.com/girl/sweatshirts-cardigans/miki/grey-melange/,200,Miki - Grey Melange - Grey sweatshirt for children made of organic cotton with an embroidery with sequins. - Molo,"Light purple sweatshirt made of organic cotton with a flower embroidery and sequins. The sweatshirt has a round neck with ribbed edges around the sleeves, neck and waist as well as a loose fit. Grey Melange",https://www.molo.com/girl/sweatshirts-cardigans/miki/grey-melange/,"Organization,Product",2725,1,0,0,0,0,0,83,14,0,
https://molo.com/girl/pants-jeans/amlia/grey-melange/,200,Amlia - Grey Melange - Grey sweatpants for children made of organic cotton. - Molo,"Grey sweatpants made of organic cotton. The sweatpants have an elastic waist, wide legs and panels along the legs. Combine it with the matching sweatshirt for a complete look. Grey Melange",https://www.molo.com/girl/pants-jeans/amlia/grey-melange/,"Organization,Product",2631,1,0,0,0,0,0,85,14,0,
https://molo.com/girl/sweatshirts-cardigans/ginevra/golden-evergreen/,200,Ginevra - Golden Evergreen - Green rib-knitted sweater for children made of cotton with metallic thread. - Molo,Green rib-knitted sweater made of cotton with metallic thread for a nice shimmer effect. The sweater has a high collar and long sleeves. Golden Evergreen,https://www.molo.com/girl/sweatshirts-cardigans/ginevra/golden-evergreen/,"Organization,Product",2802,1,0,0,0,0,0,80,14,0,
https://molo.com/girl/dresses/casie/forest-border/,200,Casie - Forest Border - Long-sleeved light blue dress for children made of organic cotton with a poplin skirt and a  print of animals in the forest. - Molo,Long-sleeved light blue dress made of organic cotton with a fitted ribbed jersey top and poplin skirt. The dress has a regular fit with a print on the skirt of animals in the forest. Forest Border,https://www.molo.com/girl/dresses/casie/forest-border/,"Organization,Product",2775,1,0,0,0,0,0,80,14,0,
https://molo.com/girl/skirts/barbera/royal-bling/,200,Barbera - Royal Bling - Light blue skirt for children made of organic cotton with a print of colorful tulips. - Molo,Light blue skirt made of organic cotton with a print of beautiful jewelry. The skirt has an elastic waistband to make it easy to put on and comfortable to wear. It has a rounded cut shape that falls nicely to mid-thigh. Royal Bling,https://www.molo.com/girl/skirts/barbera/royal-bling/,"Organization,Product",2779,1,0,0,0,0,0,77,14,0,
https://molo.com/girl/dresses/cilja/broches/,200,Cilja - Broches - Knee-length light blue dress for children made of organic cotton poplin with a print of jewelry. - Molo,"Knee-length light blue dress made of organic cotton poplin with a print of jewelry. The dress has a round neckline, is slightly oversized and has plenty of gathers at the sleeves and skirt. The long sleeves have elastic around the wrists to make the sleeves full. The dress is easy to put on with the invisible zipper at the back. Broches",https://www.molo.com/girl/dresses/cilja/broches/,"Organization,Product",2862,1,0,0,0,0,0,80,14,0,
https://molo.com/girl/sweatshirts-cardigans/marge/royal-bling/,200,Marge - Royal Bling - Light blue sweatshirt made of organic cotton and a print of beautiful jewelry. - Molo,"Light blue sweatshirt made of organic cotton with a round neck and ribbed edges round the neck, waist and sleeves. The sweatshirt has an oversized fit and a print of beautiful jewelry. Royal Bling",https://www.molo.com/girl/sweatshirts-cardigans/marge/royal-bling/,"Organization,Product",2717,1,0,0,0,0,0,85,14,0,
https://molo.com/girl/dresses/coralie/acorn-squirrels/,200,"Coralie - Acorn Squirrels - Long-sleeved dress for children made of organic cotton poplin with a print of flowers, acorns, and small squirrels. - Molo","Long-sleeved beige dress made of organic cotton poplin with a hidden zipper at the back to make it easy to put on. The dress has panel details around the neckline, along the chest and around the waist decorated with flowers. The skirt and sleeves have small acorns, while the bottom of the dress has small squirrels printed on it. Acorn Squirrels",https://www.molo.com/girl/dresses/coralie/acorn-squirrels/,"Organization,Product",3069,1,0,0,0,0,0,80,14,0,
https://molo.com/girl/pants-jeans/aida-w25/quiet-grey/,200,Aida - Quiet Grey - Off-white pants for children made of soft cotton velvet in a trumpet-shaped silhouette. - Molo,Off-white pants made of soft cotton velvet in a trumpet-shaped silhouette. The pants have front and back pockets. The waist has a button and zip closure as well as an internal adjustable elastic for a good fit. Quiet Grey,https://www.molo.com/girl/pants-jeans/aida-w25/quiet-grey/,"Organization,Product",2553,1,0,0,0,0,0,93,12,0,
https://molo.com/girl/t-shirts-tops/rith/buttercream/,200,Rith - Buttercream - Off-white long-sleeved top for children made of organic cotton with round neck and ruffled. - Molo,Off-white long-sleeved top made of organic cotton with a round neck. The long-sleeved top is tight-fitting and has a ruffled on the front and back as well as across the shoulders. Buttercream,https://www.molo.com/girl/t-shirts-tops/rith/buttercream/,"Organization,Product",2660,1,0,0,0,0,0,83,14,0,
https://molo.com/girl/sweatshirts-cardigans/gisela/horse-knit/,200,Gisela - Horse Knit - Brown knitted sweater for children made of wool with a horse motif. - Molo,"Brown wool sweater. The sweater has a horse motif knitted on the sleeve and front. The horse''s mane is fringed on the sleeve. The sweater has balloon sleeves and ribbed edges around the neck, sleeves and waist. Horse Knit",https://www.molo.com/girl/sweatshirts-cardigans/gisela/horse-knit/,"Organization,Product",2600,1,0,0,0,0,0,82,12,0,
https://molo.com/girl/leggings/nadine wool/oatmeal-melange/,200,Nadine Wool - Oatmeal Melange - Beige melange leggings for children made of merino wool. - Molo,"Beige melange leggings made of merino wool in a close-fit with an elastic waistband for comfort and easy dressing. Combine them with a sweatshirt in the same colour for a complete set.<br><br>Merino wool is soft, lightweight and insulating. The fine fibers make it comfortable against the skin and perfect for layering in changing weather. Oatmeal Melange",https://www.molo.com/girl/leggings/nadine-wool/oatmeal-melange/,"Organization,Product",2902,1,0,0,0,0,0,78,14,0,
https://molo.com/girl/dresses/cyrella/forest-jewllery/,200,Cyrella - Forest Jewllery - Off-white sweatshirt dress for children made of organic cotton with a print of a deer and flowers. - Molo,Long-sleeved off-white sweatshirt dress made of organic cotton. The dress has ribbed edges around the neck and sleeves. The dress has a print of a deer surrounded by flowers. Forest Jewllery,https://www.molo.com/girl/dresses/cyrella/forest-jewllery/,"Organization,Product",2724,1,0,0,0,0,0,79,14,0,
https://molo.com/girl/t-shirts-tops/rihanna wool/oatmeal-melange/,200,"Rihanna Wool - Oatmeal Melange - Beige melange, long-sleeved top for children made of soft merino wool with a close-fitting cut, a round neckline and babylock details at the sleeves and waist hem. - Molo","Beige melange, long-sleeved top made of soft merino wool with a close-fitting cut, a round neckline and babylock details at the sleeves and waist hem. Combine with matching leggings in the same colour for a complete set.<br><br>Merino wool is soft, lightweight, and insulating. The fine fibers make it comfortable for the skin and perfect for layering in changing weather. Oatmeal Melange",https://www.molo.com/girl/t-shirts-tops/rihanna-wool/oatmeal-melange/,"Organization,Product",3089,1,0,0,0,0,0,83,14,0,
